,CustomerID,Recency,Monetary,Frequency,Category
3040,17051,195,240.89,1,
3041,17052,29,399.09,1,
3042,17053,131,498.47999999999996,1,
3043,17054,29,1356.33,5,RECENT AVARAGE MATE
3044,17058,82,1179.89,3,CASUAL AVARAGE MATE
3045,17059,30,3080.39,5,RECENT AVARAGE MATE
3046,17060,267,234.24,1,
3047,17061,74,5232.23,11,SOUL MATE
3048,17062,314,533.3299999999999,4,
3049,17063,22,1461.1400000000003,7,SOUL MATE
3050,17064,59,855.45,3,RECENT AVARAGE MATE
3051,17068,13,4552.14,21,
3052,17069,29,2709.7,9,SOUL MATE
3053,17070,115,304.23999999999995,1,
3054,17071,29,2429.0299999999997,9,SOUL MATE
3055,17073,18,1446.0899999999997,4,RECENT AVARAGE MATE
3056,17075,18,834.12,4,RECENT AVARAGE MATE
3057,17076,37,841.0799999999999,3,RECENT AVARAGE MATE
3058,17078,37,378.2000000000001,2,RECENT AVARAGE MATE
3059,17079,79,118.80000000000001,1,
3060,17080,23,287.62,2,RECENT AVARAGE MATE
3061,17081,26,288.90999999999997,2,RECENT AVARAGE MATE
3062,17082,34,2003.85,2,RECENT AVARAGE MATE
3063,17083,110,1405.7799999999997,3,CASUAL AVARAGE MATE
3064,17084,36,2747.99,2,RECENT AVARAGE MATE
3065,17085,124,1562.4,5,CASUAL AVARAGE MATE
3066,17086,8,2050.0800000000004,6,SOUL MATE
3067,17088,29,1991.01,4,RECENT AVARAGE MATE
3068,17090,5,1974.65,7,SOUL MATE
3069,17091,3,3827.76,9,
3070,17092,51,1774.03,4,RECENT AVARAGE MATE
3071,17094,323,301.99999999999994,1,
3072,17095,23,1324.1599999999999,3,RECENT AVARAGE MATE
3073,17096,16,1022.1299999999999,4,RECENT AVARAGE MATE
3074,17100,19,971.74,2,RECENT AVARAGE MATE
3075,17101,11,1621.73,4,RECENT AVARAGE MATE
3076,17102,262,25.5,1,
3077,17105,160,665.78,2,EX MATE
3078,17107,34,10797.48,6,
3079,17109,30,881.29,6,SOUL MATE
3080,17110,166,163.29999999999998,1,
3081,17111,48,231.60999999999999,1,
3082,17114,6,801.12,8,SOUL MATE
3083,17115,9,837.5000000000002,3,RECENT AVARAGE MATE
3084,17117,289,116.19999999999997,1,
3085,17118,318,157.02,1,
3086,17119,4,606.91,2,RECENT AVARAGE MATE
3087,17120,234,307.46,1,
3088,17122,120,138.32,1,
3089,17123,162,345.29999999999995,1,
3090,17124,186,294.24,1,
3091,17125,51,230.49999999999997,1,
3092,17126,153,989.45,5,CASUAL AVARAGE MATE
3093,17128,335,157.09,1,
3094,17131,6,2463.17,5,RECENT AVARAGE MATE
3095,17133,16,4892.240000000002,7,SOUL MATE
3096,17134,107,413.19999999999993,2,CASUAL AVARAGE MATE
3097,17135,17,1139.73,7,SOUL MATE
3098,17138,276,380.5,1,
3099,17139,16,10650.770000000002,12,
3100,17140,248,454.12,1,
3101,17142,240,579.0,1,
3102,17144,2,984.5699999999999,2,
3103,17146,106,749.7800000000001,3,CASUAL AVARAGE MATE
3104,17147,23,1714.59,4,RECENT AVARAGE MATE
3105,17148,52,124.88,1,
3106,17152,195,1689.5,3,EX MATE
3107,17153,25,213.77999999999997,1,
3108,17154,76,329.34000000000003,1,
3109,17155,18,251.7,2,RECENT AVARAGE MATE
3110,17157,8,319.0,2,RECENT AVARAGE MATE
3111,17158,33,1266.97,3,RECENT AVARAGE MATE
3112,17159,22,1538.88,3,RECENT AVARAGE MATE
3113,17160,32,3518.0300000000007,6,SOUL MATE
3114,17162,29,1715.46,10,SOUL MATE
3115,17163,22,293.1,2,RECENT AVARAGE MATE
3116,17164,33,2467.35,7,SOUL MATE
3117,17165,285,158.68,1,
3118,17166,39,206.33999999999997,2,RECENT AVARAGE MATE
3119,17169,58,835.78,2,RECENT AVARAGE MATE
3120,17171,290,224.90999999999997,1,
3121,17172,79,317.76,1,
3122,17173,6,3766.6000000000004,8,SOUL MATE
3123,17174,218,59.9,1,
3124,17175,45,1443.69,4,RECENT AVARAGE MATE
3125,17176,202,306.13,1,
3126,17179,179,711.79,3,EX MATE
3127,17180,57,783.97,4,RECENT AVARAGE MATE
3128,17181,58,239.92,2,RECENT AVARAGE MATE
3129,17183,8,3347.31,6,SOUL MATE
3130,17186,47,144.0,2,RECENT AVARAGE MATE
3131,17187,227,203.95,1,
3132,17188,12,2474.23,7,SOUL MATE
3133,17189,107,383.74999999999994,2,CASUAL AVARAGE MATE
3134,17190,59,444.74,2,RECENT AVARAGE MATE
3135,17191,29,2093.68,7,SOUL MATE
3136,17193,36,1699.3000000000002,7,SOUL MATE
3137,17194,274,262.62,2,EX MATE
3138,17197,30,1013.01,1,
3139,17198,24,692.2199999999999,3,RECENT AVARAGE MATE
3140,17201,54,289.78000000000003,1,
3141,17203,36,3560.08,6,SOUL MATE
3142,17204,176,1564.5600000000002,4,EX MATE
3143,17205,54,384.08,1,
3144,17206,54,204.24,1,
3145,17211,27,2317.2200000000003,8,SOUL MATE
3146,17212,254,226.85,1,
3147,17213,41,2781.2300000000005,7,SOUL MATE
3148,17214,61,1059.1200000000001,6,SOUL MATE
3149,17217,235,113.5,1,
3150,17218,5,1951.9699999999998,10,SOUL MATE
3151,17219,32,114.23,1,
3152,17220,25,3187.550000000001,14,
3153,17221,8,334.48,2,RECENT AVARAGE MATE
3154,17222,66,328.65,1,
3155,17223,311,416.89,2,
3156,17226,309,393.48999999999995,1,
3157,17227,19,939.32,6,SOUL MATE
3158,17228,16,1906.0899999999997,8,SOUL MATE
3159,17229,97,318.76,2,CASUAL AVARAGE MATE
3160,17230,265,3638.4100000000003,8,EX MATE
3161,17231,13,3124.72,10,SOUL MATE
3162,17232,3,417.77000000000004,2,
3163,17233,36,190.88,1,
3164,17234,183,149.89,1,
3165,17235,26,550.06,2,RECENT AVARAGE MATE
3166,17236,13,916.1299999999999,6,SOUL MATE
3167,17237,12,314.69,2,RECENT AVARAGE MATE
3168,17238,3,3719.1,17,
3169,17239,313,382.50000000000006,1,
3170,17242,109,1135.04,2,CASUAL AVARAGE MATE
3171,17243,2,8540.05,26,
3172,17244,54,954.8999999999997,1,
3173,17245,205,171.45,1,
3174,17247,16,280.09,1,
3175,17248,121,318.65000000000003,1,
3176,17250,4,381.97,2,RECENT AVARAGE MATE
3177,17251,363,269.83000000000004,1,
3178,17252,117,348.9099999999999,2,CASUAL AVARAGE MATE
3179,17253,19,178.26,1,
3180,17254,5,271.19000000000005,2,RECENT AVARAGE MATE
3181,17255,41,291.48,2,RECENT AVARAGE MATE
3182,17256,108,240.0,2,CASUAL AVARAGE MATE
3183,17259,149,581.23,2,CASUAL AVARAGE MATE
3184,17262,53,1253.3600000000001,5,RECENT AVARAGE MATE
3185,17263,209,63.440000000000005,1,
3186,17265,139,550.0099999999999,2,CASUAL AVARAGE MATE
3187,17266,3,296.58000000000004,3,
3188,17267,128,317.19999999999993,2,CASUAL AVARAGE MATE
3189,17268,108,763.64,4,CASUAL AVARAGE MATE
3190,17272,43,2148.6299999999997,4,RECENT AVARAGE MATE
3191,17274,36,107.82000000000002,1,
3192,17277,228,1065.3500000000001,2,EX MATE
3193,17278,242,246.04000000000008,1,
3194,17279,58,187.82999999999998,1,
3195,17282,131,1685.46,3,CASUAL AVARAGE MATE
3196,17284,61,1647.4800000000002,6,SOUL MATE
3197,17286,22,151.37000000000006,1,
3198,17287,27,1049.06,7,SOUL MATE
3199,17288,10,1417.63,7,SOUL MATE
3200,17289,32,931.02,3,RECENT AVARAGE MATE
3201,17290,4,513.01,2,RECENT AVARAGE MATE
3202,17291,309,550.8000000000001,1,
3203,17293,9,1854.06,9,SOUL MATE
3204,17295,29,546.9999999999999,3,RECENT AVARAGE MATE
3205,17297,18,128.18000000000004,1,
3206,17298,102,498.4200000000001,2,CASUAL AVARAGE MATE
3207,17299,12,656.6099999999999,4,RECENT AVARAGE MATE
3208,17301,22,163.24000000000007,1,
3209,17302,15,1135.63,5,RECENT AVARAGE MATE
3210,17303,362,250.03999999999994,1,
3211,17306,11,8631.31,19,
3212,17309,96,82.75,1,
3213,17311,79,1384.85,2,CASUAL AVARAGE MATE
3214,17312,139,644.3,3,CASUAL AVARAGE MATE
3215,17313,32,2328.8399999999997,1,
3216,17314,25,2527.9199999999996,8,SOUL MATE
3217,17315,2,6281.2300000000005,38,
3218,17317,47,2600.34,3,RECENT AVARAGE MATE
3219,17320,101,1200.62,3,CASUAL AVARAGE MATE
3220,17321,9,657.1599999999999,2,RECENT AVARAGE MATE
3221,17323,16,906.5200000000001,7,SOUL MATE
3222,17324,18,986.48,4,RECENT AVARAGE MATE
3223,17325,281,96.8,1,
3224,17329,15,523.11,2,RECENT AVARAGE MATE
3225,17330,23,363.9,2,RECENT AVARAGE MATE
3226,17331,124,175.2,1,
3227,17333,86,494.24999999999994,1,
3228,17334,303,307.02000000000004,2,EX MATE
3229,17337,152,1981.0600000000004,4,CASUAL AVARAGE MATE
3230,17338,18,6493.540000000001,8,
3231,17339,95,243.36,2,CASUAL AVARAGE MATE
3232,17340,30,12353.29,11,
3233,17341,157,682.29,3,EX MATE
3234,17343,356,193.63999999999996,1,
3235,17344,47,157.61999999999995,1,
3236,17345,16,519.69,4,RECENT AVARAGE MATE
3237,17346,4,2622.8800000000006,15,
3238,17347,87,228.96,1,
3239,17348,15,1156.6000000000001,5,RECENT AVARAGE MATE
3240,17349,180,98.25,1,
3241,17350,9,1281.32,4,RECENT AVARAGE MATE
3242,17351,37,587.15,3,RECENT AVARAGE MATE
3243,17353,130,1740.0,2,CASUAL AVARAGE MATE
3244,17354,51,1393.06,1,
3245,17356,312,178.21999999999997,1,
3246,17357,25,384.3899999999999,2,RECENT AVARAGE MATE
3247,17358,304,360.81,2,EX MATE
3248,17359,12,127.85999999999999,1,
3249,17360,18,568.24,3,RECENT AVARAGE MATE
3250,17361,50,488.20000000000005,3,RECENT AVARAGE MATE
3251,17362,240,312.23,2,EX MATE
3252,17364,1,4462.68,11,
3253,17365,13,4767.36,8,SOUL MATE
3254,17367,239,167.55,1,
3255,17368,24,1878.8700000000001,8,SOUL MATE
3256,17370,73,446.18,4,CASUAL AVARAGE MATE
3257,17371,18,418.4,3,RECENT AVARAGE MATE
3258,17372,41,1337.1800000000003,8,SOUL MATE
3259,17373,41,646.92,4,RECENT AVARAGE MATE
3260,17374,219,495.77000000000004,2,EX MATE
3261,17375,200,400.1,3,EX MATE
3262,17376,71,203.2,2,CASUAL AVARAGE MATE
3263,17377,24,4058.32,20,
3264,17379,12,389.72,1,
3265,17381,9,20275.61,29,
3266,17382,66,65.4,1,
3267,17383,5,193.39000000000001,1,
3268,17384,20,336.4,2,RECENT AVARAGE MATE
3269,17385,15,256.11000000000007,1,
3270,17386,8,2686.42,6,SOUL MATE
3271,17387,20,746.8100000000001,2,RECENT AVARAGE MATE
3272,17388,78,1259.5600000000002,4,CASUAL AVARAGE MATE
3273,17389,1,31833.68,34,
3274,17391,164,508.8,2,EX MATE
3275,17392,307,417.27000000000004,2,EX MATE
3276,17394,220,203.86999999999995,1,
3277,17396,40,7330.8,8,
3278,17397,23,681.4099999999999,2,RECENT AVARAGE MATE
3279,17398,115,653.3800000000001,3,CASUAL AVARAGE MATE
3280,17400,127,2097.8399999999992,5,CASUAL AVARAGE MATE
3281,17402,5,2633.8500000000004,13,
3282,17403,37,263.92,1,
3283,17405,2,1031.41,3,
3284,17406,334,2184.4199999999996,3,
3285,17408,164,32.65,1,
3286,17409,185,771.8500000000001,2,EX MATE
3287,17410,17,1214.72,5,RECENT AVARAGE MATE
3288,17411,13,778.94,3,RECENT AVARAGE MATE
3289,17412,3,1258.06,7,
3290,17414,44,778.0,2,RECENT AVARAGE MATE
3291,17415,80,507.8399999999999,1,
3292,17416,30,6893.42,7,
3293,17418,43,463.46000000000004,2,RECENT AVARAGE MATE
3294,17419,12,4226.57,12,SOUL MATE
3295,17420,51,598.8299999999999,3,RECENT AVARAGE MATE
3296,17422,17,1979.37,6,SOUL MATE
3297,17423,47,698.4100000000001,2,RECENT AVARAGE MATE
3298,17425,20,759.1699999999995,2,RECENT AVARAGE MATE
3299,17426,9,5037.259999999999,6,SOUL MATE
3300,17427,72,100.8,1,
3301,17428,1,17256.85,28,
3302,17429,129,524.9200000000001,3,CASUAL AVARAGE MATE
3303,17430,33,265.76,2,RECENT AVARAGE MATE
3304,17431,314,403.30000000000007,1,
3305,17432,19,365.76,2,RECENT AVARAGE MATE
3306,17433,89,303.16,1,
3307,17434,3,2373.82,7,
3308,17436,2,216.29999999999998,2,
3309,17438,254,388.45000000000005,1,
3310,17440,157,186.42,3,EX MATE
3311,17442,37,2248.56,6,SOUL MATE
3312,17446,177,120.9,2,EX MATE
3313,17447,41,541.53,2,RECENT AVARAGE MATE
3314,17449,3,2519.21,7,
3315,17450,9,194390.78999999995,46,
3316,17451,2,1721.3999999999999,7,
3317,17453,18,486.71999999999997,2,RECENT AVARAGE MATE
3318,17454,193,517.53,4,EX MATE
3319,17455,204,131.7,1,
3320,17456,366,249.85999999999999,1,
3321,17457,127,1737.7,5,CASUAL AVARAGE MATE
3322,17458,16,316.49999999999994,1,
3323,17459,44,657.3,2,RECENT AVARAGE MATE
3324,17460,95,622.4300000000001,6,CASUAL AVARAGE MATE
3325,17461,23,735.8199999999998,3,RECENT AVARAGE MATE
3326,17462,61,675.69,2,RECENT AVARAGE MATE
3327,17463,17,1875.86,5,RECENT AVARAGE MATE
3328,17464,159,289.96000000000004,1,
3329,17466,11,763.28,2,RECENT AVARAGE MATE
3330,17468,11,137.0,2,RECENT AVARAGE MATE
3331,17469,17,1870.9700000000003,5,RECENT AVARAGE MATE
3332,17470,45,1125.07,5,RECENT AVARAGE MATE
3333,17472,192,697.54,3,EX MATE
3334,17475,80,194.36999999999995,1,
3335,17480,78,511.82,1,
3336,17481,4,1255.5900000000001,4,RECENT AVARAGE MATE
3337,17483,66,414.04,3,CASUAL AVARAGE MATE
3338,17486,262,396.87000000000006,1,
3339,17489,59,376.64000000000004,2,RECENT AVARAGE MATE
3340,17490,1,2092.32,7,
3341,17491,2,3558.87,10,
3342,17492,249,374.57,1,
3343,17495,8,497.56000000000006,2,RECENT AVARAGE MATE
3344,17496,359,271.04999999999995,1,
3345,17498,76,272.21999999999997,1,
3346,17499,290,622.88,1,
3347,17500,18,1138.0,3,RECENT AVARAGE MATE
3348,17501,221,288.6,2,EX MATE
3349,17502,10,689.1000000000001,4,RECENT AVARAGE MATE
3350,17503,3,558.96,2,
3351,17504,207,2997.03,9,EX MATE
3352,17505,162,1145.8400000000001,2,EX MATE
3353,17506,76,302.2,1,
3354,17507,262,605.5799999999999,2,EX MATE
3355,17509,58,6083.640000000001,8,
3356,17510,25,308.48,1,
3357,17511,3,91062.37999999999,31,
3358,17512,29,2924.9899999999993,10,SOUL MATE
3359,17513,73,513.2,1,
3360,17514,129,208.65,1,
3361,17515,32,639.02,4,RECENT AVARAGE MATE
3362,17516,16,764.8800000000001,5,RECENT AVARAGE MATE
3363,17517,309,153.94,1,
3364,17519,18,1844.02,6,SOUL MATE
3365,17520,54,546.8100000000001,1,
3366,17521,30,723.2099999999999,3,RECENT AVARAGE MATE
3367,17522,2,1070.71,5,
3368,17523,12,652.74,4,RECENT AVARAGE MATE
3369,17524,362,145.0,1,
3370,17525,360,422.70000000000005,1,
3371,17526,5,1195.9,4,RECENT AVARAGE MATE
3372,17527,54,939.3699999999999,4,RECENT AVARAGE MATE
3373,17528,2,3628.5,8,
3374,17530,2,2367.1199999999994,10,
3375,17531,191,296.70000000000005,1,
3376,17534,54,223.36,1,
3377,17535,281,164.39999999999998,1,
3378,17536,178,76.5,1,
3379,17537,30,887.6700000000003,2,RECENT AVARAGE MATE
3380,17538,26,98.42000000000002,1,
3381,17540,25,578.9,2,RECENT AVARAGE MATE
3382,17542,270,170.75,1,
3383,17545,44,642.3199999999999,3,RECENT AVARAGE MATE
3384,17548,234,103.3,1,
3385,17549,24,148.85999999999999,2,RECENT AVARAGE MATE
3386,17550,198,267.15999999999997,3,EX MATE
3387,17551,360,290.34,1,
3388,17552,61,930.4100000000001,4,RECENT AVARAGE MATE
3389,17553,130,1487.6,1,
3390,17554,2,1952.4499999999998,5,
3391,17555,20,480.30999999999995,2,RECENT AVARAGE MATE
3392,17556,206,157.9,1,
3393,17557,15,541.46,3,RECENT AVARAGE MATE
3394,17560,95,854.9499999999999,5,CASUAL AVARAGE MATE
3395,17561,20,165.11999999999998,1,
3396,17562,15,1122.38,7,SOUL MATE
3397,17564,25,454.01000000000005,3,RECENT AVARAGE MATE
3398,17566,9,869.7699999999998,2,RECENT AVARAGE MATE
3399,17567,8,4331.48,8,SOUL MATE
3400,17569,333,344.13999999999993,1,
3401,17571,51,1425.6699999999998,4,RECENT AVARAGE MATE
3402,17572,72,226.75,4,CASUAL AVARAGE MATE
3403,17573,30,380.59999999999997,3,RECENT AVARAGE MATE
3404,17574,243,185.64999999999998,1,
3405,17576,9,3564.8300000000004,19,
3406,17578,219,143.45999999999998,1,
3407,17579,5,448.9,3,RECENT AVARAGE MATE
3408,17580,253,215.72000000000003,3,EX MATE
3409,17581,1,11025.24,25,
3410,17582,237,175.27,1,
3411,17584,8,1242.2999999999997,2,RECENT AVARAGE MATE
3412,17585,110,1116.68,4,CASUAL AVARAGE MATE
3413,17588,101,1240.2,3,CASUAL AVARAGE MATE
3414,17589,61,2404.17,4,RECENT AVARAGE MATE
3415,17590,3,1468.0199999999995,3,
3416,17591,74,2203.67,7,SOUL MATE
3417,17593,4,3923.8599999999997,5,SOUL MATE
3418,17594,86,993.1800000000001,2,CASUAL AVARAGE MATE
3419,17595,13,386.68999999999994,2,RECENT AVARAGE MATE
3420,17596,24,2806.6899999999996,7,SOUL MATE
3421,17597,214,2044.3700000000003,1,
3422,17600,18,161.67000000000002,1,
3423,17601,240,116.01,1,
3424,17602,3,5054.419999999998,6,
3425,17603,79,394.72,1,
3426,17604,218,309.36,2,EX MATE
3427,17608,34,191.9900000000001,2,RECENT AVARAGE MATE
3428,17609,41,1105.7799999999997,5,RECENT AVARAGE MATE
3429,17611,8,3961.12,15,
3430,17612,54,2048.45,6,SOUL MATE
3431,17613,23,4544.55,14,
3432,17614,58,386.3199999999999,1,
3433,17615,131,329.6,3,CASUAL AVARAGE MATE
3434,17616,174,571.2,3,EX MATE
3435,17618,6,930.28,3,RECENT AVARAGE MATE
3436,17619,313,214.37000000000003,1,
3437,17620,60,81.44,1,
3438,17621,22,1379.9,3,RECENT AVARAGE MATE
3439,17623,33,527.05,1,
3440,17624,15,843.48,2,RECENT AVARAGE MATE
3441,17625,19,2020.3999999999996,4,RECENT AVARAGE MATE
3442,17628,82,75.75000000000001,1,
3443,17629,6,1814.12,8,SOUL MATE
3444,17630,170,503.5999999999999,2,EX MATE
3445,17631,2,528.33,3,
3446,17633,32,1324.8400000000001,4,RECENT AVARAGE MATE
3447,17634,37,2358.5900000000006,9,SOUL MATE
3448,17636,20,285.56,1,
3449,17637,32,547.0599999999998,2,RECENT AVARAGE MATE
3450,17639,277,108.5,1,
3451,17640,87,621.6600000000001,1,
3452,17642,120,712.2900000000001,2,CASUAL AVARAGE MATE
3453,17643,374,101.55000000000001,1,
3454,17644,2,2895.6400000000003,11,
3455,17646,220,1008.3900000000001,3,EX MATE
3456,17647,66,133.06,1,
3457,17648,61,1797.5,4,RECENT AVARAGE MATE
3458,17649,139,868.49,1,
3459,17650,22,166.07999999999998,1,
3460,17651,12,3945.0,10,SOUL MATE
3461,17652,26,4867.72,12,SOUL MATE
3462,17653,37,1207.5600000000002,4,RECENT AVARAGE MATE
3463,17654,278,117.54999999999998,1,
3464,17655,11,2638.9400000000005,7,SOUL MATE
3465,17656,74,1674.69,5,CASUAL AVARAGE MATE
3466,17658,26,595.42,2,RECENT AVARAGE MATE
3467,17659,18,2999.4600000000005,12,SOUL MATE
3468,17660,142,178.75000000000003,1,
3469,17663,26,1802.9100000000003,7,SOUL MATE
3470,17664,19,604.6400000000001,2,RECENT AVARAGE MATE
3471,17666,4,728.16,2,RECENT AVARAGE MATE
3472,17667,67,2055.51,5,CASUAL AVARAGE MATE
3473,17668,2,347.75,2,
3474,17669,43,3406.72,7,SOUL MATE
3475,17670,228,205.7,1,
3476,17671,16,1572.71,4,RECENT AVARAGE MATE
3477,17672,51,3178.17,2,RECENT AVARAGE MATE
3478,17673,2,1594.97,6,
3479,17674,75,551.0400000000001,2,CASUAL AVARAGE MATE
3480,17675,2,20374.28,31,
3481,17676,5,1371.18,6,SOUL MATE
3482,17677,2,16345.380000000003,30,
3483,17678,264,298.10999999999996,1,
3484,17679,53,1992.1100000000006,2,RECENT AVARAGE MATE
3485,17680,24,184.39999999999998,1,
3486,17682,11,2474.33,6,SOUL MATE
3487,17684,44,239.41,1,
3488,17685,17,3155.8300000000004,7,SOUL MATE
3489,17686,8,5739.46,7,
3490,17690,31,4726.8,15,
3491,17691,359,290.4,2,
3492,17692,128,740.94,4,CASUAL AVARAGE MATE
3493,17693,138,200.47,1,
3494,17694,142,283.12000000000006,1,
3495,17695,132,765.3399999999999,2,CASUAL AVARAGE MATE
3496,17696,39,2285.71,8,SOUL MATE
3497,17697,237,338.95000000000005,1,
3498,17698,261,154.95000000000002,1,
3499,17700,17,2534.64,4,RECENT AVARAGE MATE
3500,17701,253,417.95000000000005,1,
3501,17702,31,1824.37,4,RECENT AVARAGE MATE
3502,17703,36,798.74,3,RECENT AVARAGE MATE
3503,17704,169,885.19,2,EX MATE
3504,17705,4,1823.52,9,SOUL MATE
3505,17706,5,10504.49,17,
3506,17707,186,152.4,2,EX MATE
3507,17708,188,263.33,2,EX MATE
3508,17709,170,137.45,1,
3509,17711,11,385.1,2,RECENT AVARAGE MATE
3510,17712,45,522.91,1,
3511,17714,321,153.0,1,
3512,17715,201,326.4,1,
3513,17716,23,5655.99,11,
3514,17718,233,139.35,1,
3515,17719,38,5396.040000000001,15,
3516,17720,27,1195.9399999999998,4,RECENT AVARAGE MATE
3517,17722,97,2424.04,4,CASUAL AVARAGE MATE
3518,17723,128,3276.4,6,CASUAL AVARAGE MATE
3519,17724,72,1033.0,3,CASUAL AVARAGE MATE
3520,17725,17,3439.0800000000004,11,SOUL MATE
3521,17727,16,1060.25,1,
3522,17728,4,2876.0100000000016,3,RECENT AVARAGE MATE
3523,17730,4,5298.48,13,
3524,17731,80,1240.1100000000001,4,CASUAL AVARAGE MATE
3525,17732,373,303.97,1,
3526,17733,39,692.19,2,RECENT AVARAGE MATE
3527,17734,54,700.63,3,RECENT AVARAGE MATE
3528,17735,3,13110.019999999999,19,
3529,17736,10,377.4399999999999,3,RECENT AVARAGE MATE
3530,17737,10,168.24,2,RECENT AVARAGE MATE
3531,17738,20,1879.0499999999997,4,RECENT AVARAGE MATE
3532,17739,12,2791.3500000000004,7,SOUL MATE
3533,17742,114,355.11,2,CASUAL AVARAGE MATE
3534,17744,4,2322.4,6,SOUL MATE
3535,17746,241,110.25000000000001,1,
3536,17747,113,71.4,1,
3537,17749,179,674.52,2,EX MATE
3538,17750,6,1710.45,9,SOUL MATE
3539,17752,360,80.64,1,
3540,17754,1,1664.65,5,
3541,17757,2,5593.390000000001,30,
3542,17758,20,3408.2000000000007,8,SOUL MATE
3543,17759,18,819.9599999999999,3,RECENT AVARAGE MATE
3544,17760,22,287.59000000000003,2,RECENT AVARAGE MATE
3545,17761,33,712.78,1,
3546,17763,264,15.0,1,
3547,17764,51,772.55,2,RECENT AVARAGE MATE
3548,17765,159,367.6300000000001,3,EX MATE
3549,17767,16,271.20000000000005,1,
3550,17768,9,2081.9,3,RECENT AVARAGE MATE
3551,17769,13,3957.43,10,SOUL MATE
3552,17770,199,1143.27,5,EX MATE
3553,17771,57,245.81,2,RECENT AVARAGE MATE
3554,17772,11,173.45,2,RECENT AVARAGE MATE
3555,17774,97,1213.7300000000002,4,CASUAL AVARAGE MATE
3556,17775,255,56.4,1,
3557,17777,25,647.5600000000001,3,RECENT AVARAGE MATE
3558,17779,22,650.3199999999999,3,RECENT AVARAGE MATE
3559,17781,160,188.01999999999998,2,EX MATE
3560,17783,73,283.47,2,CASUAL AVARAGE MATE
3561,17785,54,131.94000000000003,1,
3562,17786,86,266.85,2,CASUAL AVARAGE MATE
3563,17787,153,1817.5399999999997,4,CASUAL AVARAGE MATE
3564,17788,74,1117.9,2,CASUAL AVARAGE MATE
3565,17789,282,225.9,1,
3566,17790,27,1964.3000000000004,14,
3567,17791,30,106.1,1,
3568,17793,26,300.3399999999999,1,
3569,17795,180,342.83000000000004,2,EX MATE
3570,17796,41,690.0000000000001,4,RECENT AVARAGE MATE
3571,17797,23,780.4300000000002,3,RECENT AVARAGE MATE
3572,17799,23,3039.1699999999996,10,SOUL MATE
3573,17800,38,1187.2099999999998,9,SOUL MATE
3574,17802,83,1285.0400000000004,3,CASUAL AVARAGE MATE
3575,17805,74,512.31,1,
3576,17806,12,546.0399999999998,1,
3577,17809,17,5411.910000000001,12,SOUL MATE
3578,17811,5,7761.82,39,
3579,17812,13,699.81,4,RECENT AVARAGE MATE
3580,17813,15,1698.07,5,RECENT AVARAGE MATE
3581,17816,37,36.559999999999995,4,
3582,17817,5,387.67999999999995,3,RECENT AVARAGE MATE
3583,17819,72,3704.8700000000003,7,SOUL MATE
3584,17824,52,298.4,1,
3585,17827,6,1987.3300000000004,5,RECENT AVARAGE MATE
3586,17830,2,398.7,3,
3587,17831,34,35.400000000000006,1,
3588,17832,50,155.3700000000001,1,
3589,17835,3,342.24,3,
3590,17836,48,110.21,1,
3591,17837,43,1541.23,8,SOUL MATE
3592,17838,27,2720.8,5,RECENT AVARAGE MATE
3593,17839,43,318.15000000000003,1,
3594,17841,2,40519.83999999999,124,
3595,17843,304,205.48000000000002,1,
3596,17846,86,2033.1,1,
3597,17848,82,901.2000000000002,9,SOUL MATE
3598,17849,219,605.8000000000001,4,EX MATE
3599,17850,373,5391.209999999999,34,
3600,17852,12,114.34,2,RECENT AVARAGE MATE
3601,17854,186,311.26,2,EX MATE
3602,17855,373,208.96999999999997,1,
3603,17856,2,1418.0300000000002,4,
3604,17857,5,26879.04,23,
3605,17858,6,5140.66,12,SOUL MATE
3606,17859,305,141.92000000000002,1,
3607,17860,369,226.44999999999996,1,
3608,17861,4,2097.8800000000006,8,SOUL MATE
3609,17862,324,330.9,1,
3610,17863,60,3159.9999999999995,6,SOUL MATE
3611,17864,13,554.85,3,RECENT AVARAGE MATE
3612,17865,31,10526.320000000002,20,
3613,17866,143,329.65,1,
3614,17867,31,1157.8700000000001,6,SOUL MATE
3615,17869,108,428.18000000000006,5,CASUAL AVARAGE MATE
3616,17870,3,1865.8899999999999,12,
3617,17871,205,155.89999999999998,1,
3618,17873,81,1848.96,5,CASUAL AVARAGE MATE
3619,17874,186,683.4600000000002,6,EX MATE
3620,17877,171,237.61,1,
3621,17878,44,379.45000000000005,1,
3622,17879,174,178.51999999999998,1,
3623,17880,365,458.91999999999985,1,
3624,17881,305,133.35000000000002,1,
3625,17883,4,664.3399999999999,4,RECENT AVARAGE MATE
3626,17884,4,695.0699999999999,4,RECENT AVARAGE MATE
3627,17885,13,156.34,1,
3628,17886,32,869.28,3,RECENT AVARAGE MATE
3629,17887,130,111.35,1,
3630,17888,22,716.0,8,SOUL MATE
3631,17889,213,201.37,2,EX MATE
3632,17890,323,586.8900000000001,2,
3633,17891,163,203.85999999999993,1,
3634,17892,57,244.10000000000002,3,RECENT AVARAGE MATE
3635,17893,226,107.21000000000004,1,
3636,17894,72,1118.9600000000003,8,SOUL MATE
3637,17895,45,95.44999999999999,1,
3638,17896,24,256.32,1,
3639,17897,173,541.81,3,EX MATE
3640,17898,86,152.05999999999997,2,CASUAL AVARAGE MATE
3641,17899,160,154.54999999999998,1,
