,CustomerID,Recency,Monetary,Frequency,Category
3869,18218,212,641.9200000000001,2,0
3870,18219,3,2069.77,10,0
3871,18220,227,305.28000000000003,1,0
3872,18221,23,1041.61,5,0
3873,18222,93,443.0,1,0
3874,18223,5,6484.54,14,0
3875,18224,264,158.95000000000002,1,0
3876,18225,4,5504.96,12,0
3877,18226,45,5228.050000000001,11,0
3878,18227,218,93.75,1,0
3879,18228,57,779.9,2,0
3880,18229,12,7276.900000000001,20,0
3881,18230,10,2810.2000000000003,7,0
3882,18231,193,2071.77,5,0
3883,18232,82,592.97,4,0
3884,18233,326,440.0,1,0
3885,18235,72,1796.4800000000002,3,0
3886,18236,30,882.24,6,0
3887,18237,3,987.1,5,0
3888,18239,219,1561.6100000000001,5,0
3889,18240,47,422.58000000000004,1,0
3890,18241,10,2073.0899999999997,17,0
3891,18242,73,2232.49,4,0
3892,18245,8,2567.06,7,0
3893,18246,24,596.1,2,0
3894,18248,123,804.02,2,0
3895,18249,18,95.34,1,0
3896,18250,311,349.27000000000004,1,0
3897,18251,88,4314.719999999999,1,0
3898,18252,51,518.2699999999998,2,0
3899,18255,90,103.3,1,0
3900,18257,40,2337.6300000000006,8,0
3901,18259,25,2338.6000000000004,3,0
3902,18260,173,2628.35,6,0
3903,18261,44,324.24,2,0
3904,18262,141,149.48,1,0
3905,18263,26,1213.16,3,0
3906,18265,73,801.5100000000001,2,0
3907,18268,135,25.5,1,0
3908,18269,367,168.6,1,0
3909,18270,39,283.15,2,0
3910,18272,3,3078.5800000000004,6,0
3911,18273,3,204.0,3,0
3912,18274,31,175.92000000000002,1,0
3913,18276,44,335.8599999999999,1,0
3914,18277,59,110.38,1,0
3915,18278,74,173.89999999999998,1,0
3916,18280,278,180.6,1,0
3917,18281,181,80.82,1,0
3918,18282,8,178.05,2,0
3919,18283,4,2045.5300000000002,16,0
3920,18287,43,1837.28,3,0
